lat,lng,district_id
36.375,73.0,15025
36.375,73.0625,15025
36.375,73.125,15025
36.375,73.1875,15025
36.375,73.25,15025
36.375,73.3125,15025
36.375,73.375,15025
36.375,73.4375,15025
36.375,73.5,15025
36.375,73.5625,15025
36.375,73.625,15025
36.375,73.6875,15025
36.375,73.75,15025
36.375,73.8125,15025
36.375,73.875,15025
36.375,73.9375,15025
36.375,74.0,15025
36.375,74.0625,15025
36.375,74.125,15025
36.375,74.1875,15025
36.375,74.25,15025
36.375,74.3125,15025
36.375,74.375,15025
36.375,74.4375,15025
36.375,74.5,15025
36.375,74.5625,15025
36.375,74.625,15025
36.375,74.6875,15025
36.375,74.75,15025
36.375,74.8125,15025
36.375,74.875,15025
36.375,74.9375,15025
36.375,75.0,15025
36.375,75.0625,15025
36.375,75.125,15025
36.375,75.1875,15025
36.375,75.25,15025
36.375,75.3125,15025
36.375,75.375,15025
36.375,75.4375,15025
36.375,75.5,15025
36.375,75.5625,15025
36.375,75.625,15025
36.375,75.6875,15025
36.375,75.75,15025
36.375,75.8125,15025
36.375,75.875,15025
36.375,75.9375,15025
36.375,76.0,15025
36.375,76.0625,15025
36.375,76.125,15025
36.375,76.1875,15025
36.3125,72.8125,15025
36.3125,72.875,15025
36.3125,72.9375,15025
36.3125,73.0,15025
36.3125,73.0625,15025
36.3125,73.125,15025
36.3125,73.1875,15025
36.3125,73.25,15025
36.3125,73.3125,15025
36.3125,73.375,15025
36.3125,73.4375,15025
36.3125,73.5,15025
36.3125,73.5625,15025
36.3125,73.625,15025
36.3125,73.6875,15025
36.3125,73.75,15025
36.3125,73.8125,15025
36.3125,73.875,15025
36.3125,73.9375,15025
36.3125,74.0,15025
36.3125,74.0625,15025
36.3125,74.125,15025
36.3125,74.1875,15025
36.3125,74.25,15025
36.3125,74.3125,15025
36.3125,74.375,15025
36.3125,74.4375,15025
36.3125,74.5,15025
36.3125,74.5625,15025
36.3125,74.625,15025
36.3125,74.6875,15025
36.3125,74.75,15025
36.3125,74.8125,15025
36.3125,74.875,15025
36.3125,74.9375,15025
36.3125,75.0,15025
36.3125,75.0625,15025
36.3125,75.125,15025
36.3125,75.1875,15025
36.3125,75.25,15025
36.3125,75.3125,15025
36.3125,75.375,15025
36.3125,75.4375,15025
36.3125,75.5,15025
36.3125,75.5625,15025
36.3125,75.625,15025
36.3125,75.6875,15025
36.3125,75.75,15025
36.3125,75.8125,15025
36.3125,75.875,15025
36.3125,75.9375,15025
36.3125,76.0,15025
36.3125,76.0625,15025
36.3125,76.125,15025
36.3125,76.1875,15025
36.3125,76.25,15025
36.3125,76.3125,15025
36.3125,76.375,15025
36.25,72.625,15025
36.25,72.6875,15025
36.25,72.75,15025
36.25,72.8125,15025
36.25,72.875,15025
36.25,72.9375,15025
36.25,73.0,15025
36.25,73.0625,15025
36.25,73.125,15025
36.25,73.1875,15025
36.25,73.25,15025
36.25,73.3125,15025
36.25,73.375,15025
36.25,73.4375,15025
36.25,73.5,15025
36.25,73.5625,15025
36.25,73.625,15025
36.25,73.6875,15025
36.25,73.75,15025
36.25,73.8125,15025
36.25,73.875,15025
36.25,73.9375,15025
36.25,74.0,15025
36.25,74.0625,15025
36.25,74.125,15025
36.25,74.1875,15025
36.25,74.25,15025
36.25,74.3125,15025
36.25,74.375,15025
36.25,74.4375,15025
36.25,74.5,15025
36.25,74.5625,15025
36.25,74.625,15025
36.25,74.6875,15025
36.25,74.75,15025
36.25,74.8125,15025
36.25,74.875,15025
36.25,74.9375,15025
36.25,75.0,15025
36.25,75.0625,15025
36.25,75.125,15025
36.25,75.1875,15025
36.25,75.25,15025
36.25,75.3125,15025
36.25,75.375,15025
36.25,75.4375,15025
36.25,75.5,15025
36.25,75.5625,15025
36.25,75.625,15025
36.25,75.6875,15025
36.25,75.75,15025
36.25,75.8125,15025
36.25,75.875,15025
36.25,75.9375,15025
36.25,76.0,15025
36.25,76.0625,15025
36.25,76.125,15025
36.25,76.1875,15025
36.25,76.25,15025
36.25,76.3125,15025
36.25,76.375,15025
36.25,76.4375,15025
36.1875,72.625,15025
36.1875,72.6875,15025
36.1875,72.75,15025
36.1875,72.8125,15025
36.1875,72.875,15025
36.1875,72.9375,15025
36.1875,73.0,15025
36.1875,73.0625,15025
36.1875,73.125,15025
36.1875,73.1875,15025
36.1875,73.25,15025
36.1875,73.3125,15025
36.1875,73.375,15025
36.1875,73.4375,15025
36.1875,73.5,15025
36.1875,73.5625,15025
36.1875,73.625,15025
36.1875,73.6875,15025
36.1875,73.75,15025
36.1875,73.8125,15025
36.1875,73.875,15025
36.1875,73.9375,15025
36.1875,74.0,15025
36.1875,74.0625,15025
36.1875,74.125,15025
36.1875,74.1875,15025
36.1875,74.25,15025
36.1875,74.3125,15025
36.1875,74.375,15025
36.1875,74.4375,15025
36.1875,74.5,15025
36.1875,74.5625,15025
36.1875,74.625,15025
36.1875,74.6875,15025
36.1875,74.75,15025
36.1875,74.8125,15025
36.1875,74.875,15025
36.1875,74.9375,15025
36.1875,75.0,15025
36.1875,75.0625,15025
36.1875,75.125,15025
36.1875,75.1875,15025
36.1875,75.25,15025
36.1875,75.3125,15025
36.1875,75.375,15025
36.1875,75.4375,15025
36.1875,75.5,15025
36.1875,75.5625,15025
36.1875,75.625,15025
36.1875,75.6875,15025
36.1875,75.75,15025
36.1875,75.8125,15025
36.1875,75.875,15025
36.1875,75.9375,15025
36.1875,76.0,15025
36.1875,76.0625,15025
36.1875,76.125,15025
36.1875,76.1875,15025
36.1875,76.25,15025
36.1875,76.3125,15025
36.1875,76.375,15025
36.1875,76.4375,15025
36.1875,76.5,15025
36.125,72.5625,15025
36.125,72.625,15025
36.125,72.6875,15025
36.125,72.75,15025
36.125,72.8125,15025
36.125,72.875,15025
36.125,72.9375,15025
36.125,73.0,15025
36.125,73.0625,15025
36.125,73.125,15025
36.125,73.1875,15025
36.125,73.25,15025
36.125,73.3125,15025
36.125,73.375,15025
36.125,73.4375,15025
36.125,73.5,15025
36.125,73.5625,15025
36.125,73.625,15025
36.125,73.6875,15025
36.125,73.75,15025
36.125,73.8125,15025
36.125,73.875,15025
36.125,73.9375,15025
36.125,74.0,15025
36.125,74.0625,15025
36.125,74.125,15025
36.125,74.1875,15025
36.125,74.25,15025
36.125,74.3125,15025
36.125,74.375,15025
36.125,74.4375,15025
36.125,74.5,15025
36.125,74.5625,15025
36.125,74.625,15025
36.125,74.6875,15025
36.125,74.75,15025
36.125,74.8125,15025
36.125,74.875,15025
36.125,74.9375,15025
36.125,75.0,15025
36.125,75.0625,15025
36.125,75.125,15025
36.125,75.1875,15025
36.125,75.25,15025
36.125,75.3125,15025
36.125,75.375,15025
36.125,75.4375,15025
36.125,75.5,15025
36.125,75.5625,15025
36.125,75.625,15025
36.125,75.6875,15025
36.125,75.75,15025
36.125,75.8125,15025
36.125,75.875,15025
36.125,75.9375,15025
36.125,76.0,15025
36.125,76.0625,15025
36.125,76.125,15025
36.125,76.1875,15025
36.125,76.25,15025
36.125,76.3125,15025
36.125,76.375,15025
36.125,76.4375,15025
36.125,76.5,15025
36.125,76.5625,15025
36.125,76.625,15025
36.0625,72.5625,15025
36.0625,72.625,15025
36.0625,72.6875,15025
36.0625,72.75,15025
36.0625,72.8125,15025
36.0625,72.875,15025
36.0625,72.9375,15025
36.0625,73.0,15025
36.0625,73.0625,15025
36.0625,73.125,15025
36.0625,73.1875,15025
36.0625,73.25,15025
36.0625,73.3125,15025
36.0625,73.375,15025
36.0625,73.4375,15025
36.0625,73.5,15025
36.0625,73.5625,15025
36.0625,73.625,15025
36.0625,73.6875,15025
36.0625,73.75,15025
36.0625,73.8125,15025
36.0625,73.875,15025
36.0625,73.9375,15025
36.0625,74.0,15025
36.0625,74.0625,15025
36.0625,74.125,15025
36.0625,74.1875,15025
36.0625,74.25,15025
36.0625,74.3125,15025
36.0625,74.375,15025
36.0625,74.4375,15025
36.0625,74.5,15025
36.0625,74.5625,15025
36.0625,74.625,15025
36.0625,74.6875,15025
36.0625,74.75,15025
36.0625,74.8125,15025
36.0625,74.875,15025
36.0625,74.9375,15025
36.0625,75.0,15025
36.0625,75.0625,15025
36.0625,75.125,15025
36.0625,75.1875,15025
36.0625,75.25,15025
36.0625,75.3125,15025
36.0625,75.375,15025
36.0625,75.4375,15025
36.0625,75.5,15025
36.0625,75.5625,15025
36.0625,75.625,15025
36.0625,75.6875,15025
36.0625,75.75,15025
36.0625,75.8125,15025
36.0625,75.875,15025
36.0625,75.9375,15025
36.0625,76.0,15025
36.0625,76.0625,15025
36.0625,76.125,15025
36.0625,76.1875,15025
36.0625,76.25,15025
36.0625,76.3125,15025
36.0625,76.375,15025
36.0625,76.4375,15025
36.0625,76.5,15025
36.0625,76.5625,15025
36.0625,76.625,15025
36.0625,76.6875,15025
36.0625,76.75,15025
36.0,72.625,15025
36.0,72.6875,15025
36.0,72.75,15025
36.0,72.8125,15025
36.0,72.875,15025
36.0,72.9375,15025
36.0,73.0,15025
36.0,73.0625,15025
36.0,73.125,15025
36.0,73.1875,15025
36.0,73.25,15025
36.0,73.3125,15025
36.0,73.375,15025
36.0,73.4375,15025
36.0,73.5,15025
36.0,73.5625,15025
36.0,73.625,15025
36.0,73.6875,15025
36.0,73.75,15025
36.0,73.8125,15025
36.0,73.875,15025
36.0,73.9375,15025
36.0,74.0,15025
36.0,74.0625,15025
36.0,74.125,15025
36.0,74.1875,15025
36.0,74.25,15025
36.0,74.3125,15025
36.0,74.375,15025
36.0,74.4375,15025
36.0,74.5,15025
36.0,74.5625,15025
36.0,74.625,15025
36.0,74.6875,15025
36.0,74.75,15025
36.0,74.8125,15025
36.0,74.875,15025
36.0,74.9375,15025
36.0,75.0,15025
36.0,75.0625,15025
36.0,75.125,15025
36.0,75.1875,15025
36.0,75.25,15025
36.0,75.3125,15025
36.0,75.375,15025
36.0,75.4375,15025
36.0,75.5,15025
36.0,75.5625,15025
36.0,75.625,15025
36.0,75.6875,15025
36.0,75.75,15025
36.0,75.8125,15025
36.0,75.875,15025
36.0,75.9375,15025
36.0,76.0,15025
36.0,76.0625,15025
36.0,76.125,15025
36.0,76.1875,15025
36.0,76.25,15025
36.0,76.3125,15025
36.0,76.375,15025
36.0,76.4375,15025
36.0,76.5,15025
36.0,76.5625,15025
36.0,76.625,15025
36.0,76.6875,15025
36.0,76.75,15025
35.9375,72.5625,15025
35.9375,72.625,15025
35.9375,72.6875,15025
35.9375,72.75,15025
35.9375,72.8125,15025
35.9375,72.875,15025
35.9375,72.9375,15025
35.9375,73.0,15025
35.9375,73.0625,15025
35.9375,73.125,15025
35.9375,73.1875,15025
35.9375,73.25,15025
35.9375,73.3125,15025
35.9375,73.375,15025
35.9375,73.4375,15025
35.9375,73.5,15025
35.9375,73.5625,15025
35.9375,73.625,15025
35.9375,73.6875,15025
35.9375,73.75,15025
35.9375,73.8125,15025
35.9375,73.875,15025
35.9375,73.9375,15025
35.9375,74.0,15025
35.9375,74.0625,15025
35.9375,74.125,15025
35.9375,74.1875,15025
35.9375,74.25,15025
35.9375,74.3125,15025
35.9375,74.375,15025
35.9375,74.4375,15025
35.9375,74.5,15025
35.9375,74.5625,15025
35.9375,74.625,15025
35.9375,74.6875,15025
35.9375,74.75,15025
35.9375,74.8125,15025
35.9375,74.875,15025
35.9375,74.9375,15025
35.9375,75.0,15025
35.9375,75.0625,15025
35.9375,75.125,15025
35.9375,75.1875,15025
35.9375,75.25,15025
35.9375,75.3125,15025
35.9375,75.375,15025
35.9375,75.4375,15025
35.9375,75.5,15025
35.9375,75.5625,15025
35.9375,75.625,15025
35.9375,75.6875,15025
35.9375,75.75,15025
35.9375,75.8125,15025
35.9375,75.875,15025
35.9375,75.9375,15025
35.9375,76.0,15025
35.9375,76.0625,15025
35.9375,76.125,15025
35.9375,76.1875,15025
35.9375,76.25,15025
35.9375,76.3125,15025
35.9375,76.375,15025
35.9375,76.4375,15025
35.9375,76.5,15025
35.9375,76.5625,15025
35.9375,76.625,15025
35.9375,76.6875,15025
35.9375,79.25,15025
35.9375,79.3125,15025
35.9375,79.375,15025
35.875,72.625,15025
35.875,72.6875,15025
35.875,72.75,15025
35.875,72.8125,15025
35.875,72.9375,15025
35.875,73.0,15025
35.875,73.125,15025
35.875,73.1875,15025
35.875,73.25,15025
35.875,73.3125,15025
35.875,73.375,15025
35.875,73.4375,15025
35.875,73.5,15025
35.875,73.5625,15025
35.875,73.625,15025
35.875,73.6875,15025
35.875,73.75,15025
35.875,73.8125,15025
35.875,73.875,15025
35.875,73.9375,15025
35.875,74.0,15025
35.875,74.0625,15025
35.875,74.125,15025
35.875,74.1875,15025
35.875,74.25,15025
35.875,74.3125,15025
35.875,74.375,15025
35.875,74.4375,15025
35.875,74.5,15025
35.875,74.5625,15025
35.875,74.625,15025
35.875,74.6875,15025
35.875,74.75,15025
35.875,74.8125,15025
35.875,74.875,15025
35.875,74.9375,15025
35.875,75.0,15025
35.875,75.0625,15025
35.875,75.125,15025
35.875,75.1875,15025
35.875,75.25,15025
35.875,75.3125,15025
35.875,75.375,15025
35.875,75.4375,15025
35.875,75.5,15025
35.875,75.5625,15025
35.875,75.625,15025
35.875,75.6875,15025
35.875,75.75,15025
35.875,75.8125,15025
35.875,75.875,15025
35.875,75.9375,15025
35.875,76.0,15025
35.875,76.0625,15025
35.875,76.125,15025
35.875,76.1875,15025
35.875,76.25,15025
35.875,76.3125,15025
35.875,76.375,15025
35.875,76.4375,15025
35.875,76.5,15025
35.875,76.5625,15025
35.875,76.625,15025
35.875,76.6875,15025
35.875,76.75,15025
35.875,78.9375,15025
35.875,79.1875,15025
35.875,79.25,15025
35.875,79.3125,15025
35.875,79.375,15025
35.875,79.4375,15025
35.875,79.5,15025
35.8125,73.1875,15025
35.8125,73.25,15025
35.8125,73.3125,15025
35.8125,73.375,15025
35.8125,73.4375,15025
35.8125,73.5,15025
35.8125,73.5625,15025
35.8125,73.625,15025
35.8125,73.6875,15025
35.8125,73.75,15025
35.8125,73.8125,15025
35.8125,73.875,15025
35.8125,73.9375,15025
35.8125,74.0,15025
35.8125,74.0625,15025
35.8125,74.125,15025
35.8125,74.1875,15025
35.8125,74.25,15025
35.8125,74.3125,15025
35.8125,74.375,15025
35.8125,74.4375,15025
35.8125,74.5,15025
35.8125,74.5625,15025
35.8125,74.625,15025
35.8125,74.6875,15025
35.8125,74.75,15025
35.8125,74.8125,15025
35.8125,74.875,15025
35.8125,74.9375,15025
35.8125,75.0,15025
35.8125,75.0625,15025
35.8125,75.125,15025
35.8125,75.1875,15025
35.8125,75.25,15025
35.8125,75.3125,15025
35.8125,75.375,15025
35.8125,75.4375,15025
35.8125,75.5,15025
35.8125,75.5625,15025
35.8125,75.625,15025
35.8125,75.6875,15025
35.8125,75.75,15025
35.8125,75.8125,15025
35.8125,75.875,15025
35.8125,75.9375,15025
35.8125,76.0,15025
35.8125,76.0625,15025
35.8125,76.125,15025
35.8125,76.1875,15025
35.8125,76.25,15025
35.8125,76.3125,15025
35.8125,76.375,15025
35.8125,76.4375,15025
35.8125,76.5,15025
35.8125,76.5625,15025
35.8125,76.625,15025
35.8125,76.6875,15025
35.8125,76.75,15025
35.8125,76.8125,15025
35.8125,78.625,15025
35.8125,78.6875,15025
35.8125,78.75,15025
35.8125,78.8125,15025
35.8125,78.875,15025
35.8125,78.9375,15025
35.8125,79.0,15025
35.8125,79.0625,15025
35.8125,79.125,15025
35.8125,79.1875,15025
35.8125,79.25,15025
35.8125,79.3125,15025
35.8125,79.375,15025
35.8125,79.4375,15025
35.8125,79.5,15025
35.8125,79.5625,15025
35.8125,79.625,15025
35.8125,79.6875,15025
35.8125,80.0,15025
35.75,73.1875,15025
35.75,73.25,15025
35.75,73.3125,15025
35.75,73.375,15025
35.75,73.4375,15025
35.75,73.5,15025
35.75,73.5625,15025
35.75,73.625,15025
35.75,73.6875,15025
35.75,73.75,15025
35.75,73.8125,15025
35.75,73.875,15025
35.75,73.9375,15025
35.75,74.0,15025
35.75,74.0625,15025
35.75,74.125,15025
35.75,74.1875,15025
35.75,74.25,15025
35.75,74.3125,15025
35.75,74.375,15025
35.75,74.4375,15025
35.75,74.5,15025
35.75,74.5625,15025
35.75,74.625,15025
35.75,74.6875,15025
35.75,74.75,15025
35.75,74.8125,15025
35.75,74.875,15025
35.75,74.9375,15025
35.75,75.0,15025
35.75,75.0625,15025
35.75,75.125,15025
35.75,75.1875,15025
35.75,75.25,15025
35.75,75.3125,15025
35.75,75.375,15025
35.75,75.4375,15025
35.75,75.5,15025
35.75,75.5625,15025
35.75,75.625,15025
35.75,75.6875,15025
35.75,75.75,15025
35.75,75.8125,15025
35.75,75.875,15025
35.75,75.9375,15025
35.75,76.0,15025
35.75,76.0625,15025
35.75,76.125,15025
35.75,76.1875,15025
35.75,76.25,15025
35.75,76.3125,15025
35.75,76.375,15025
35.75,76.4375,15025
35.75,76.5,15025
35.75,76.5625,15025
35.75,76.625,15025
35.75,76.6875,15025
35.75,76.75,15025
35.75,76.8125,15025
35.75,76.875,15025
35.75,76.9375,15025
35.75,77.0,15025
35.75,77.0625,15025
35.75,77.125,15025
35.75,78.4375,15025
35.75,78.5,15025
35.75,78.5625,15025
35.75,78.625,15025
35.75,78.6875,15025
35.75,78.75,15025
35.75,78.8125,15025
35.75,78.875,15025
35.75,78.9375,15025
35.75,79.0,15025
35.75,79.0625,15025
35.75,79.125,15025
35.75,79.1875,15025
35.75,79.25,15025
35.75,79.3125,15025
35.75,79.375,15025
35.75,79.4375,15025
35.75,79.5,15025
35.75,79.5625,15025
35.75,79.625,15025
35.75,79.6875,15025
35.75,79.75,15025
35.75,79.8125,15025
35.75,79.875,15025
35.75,79.9375,15025
35.75,80.0,15025
35.6875,73.25,15025
35.6875,73.3125,15025
35.6875,73.375,15025
35.6875,73.4375,15025
35.6875,73.5,15025
35.6875,73.5625,15025
35.6875,73.625,15025
35.6875,73.6875,15025
35.6875,73.75,15025
35.6875,73.8125,15025
35.6875,73.875,15025
35.6875,73.9375,15025
35.6875,74.0,15025
35.6875,74.0625,15025
35.6875,74.125,15025
35.6875,74.1875,15025
35.6875,74.25,15025
35.6875,74.3125,15025
35.6875,74.375,15025
35.6875,74.4375,15025
35.6875,74.5,15025
35.6875,74.5625,15025
35.6875,74.625,15025
35.6875,74.6875,15025
35.6875,74.75,15025
35.6875,74.8125,15025
35.6875,74.875,15025
35.6875,74.9375,15025
35.6875,75.0,15025
35.6875,75.0625,15025
35.6875,75.125,15025
35.6875,75.1875,15025
35.6875,75.25,15025
35.6875,75.3125,15025
35.6875,75.375,15025
35.6875,75.4375,15025
35.6875,75.5,15025
35.6875,75.5625,15025
35.6875,75.625,15025
35.6875,75.6875,15025
35.6875,75.75,15025
35.6875,75.8125,15025
35.6875,75.875,15025
35.6875,75.9375,15025
35.6875,76.0,15025
35.6875,76.0625,15025
35.6875,76.125,15025
35.6875,76.1875,15025
35.6875,76.25,15025
35.6875,76.3125,15025
35.6875,76.375,15025
35.6875,76.4375,15025
35.6875,76.5,15025
35.6875,76.5625,15025
35.6875,76.625,15025
35.6875,76.6875,15025
35.6875,76.75,15025
35.6875,76.8125,15025
35.6875,76.875,15025
35.6875,76.9375,15025
35.6875,77.0,15025
35.6875,77.0625,15025
35.6875,77.125,15025
35.6875,77.1875,15025
35.6875,77.25,15025
35.6875,77.3125,15025
35.6875,78.25,15025
35.6875,78.3125,15025
35.6875,78.375,15025
35.6875,78.4375,15025
35.6875,78.5,15025
35.6875,78.5625,15025
35.6875,78.625,15025
35.6875,78.6875,15025
35.6875,78.75,15025
35.6875,78.8125,15025
35.6875,78.875,15025
35.6875,78.9375,15025
35.6875,79.0,15025
35.6875,79.0625,15025
35.6875,79.125,15025
35.6875,79.1875,15025
35.6875,79.25,15025
35.6875,79.3125,15025
35.6875,79.375,15025
35.6875,79.4375,15025
35.6875,79.5,15025
35.6875,79.5625,15025
35.6875,79.625,15025
35.6875,79.6875,15025
35.6875,79.75,15025
35.6875,79.8125,15025
35.6875,79.875,15025
35.6875,79.9375,15025
35.6875,80.0,15025
35.6875,80.0625,15025
35.625,73.3125,15025
35.625,73.375,15025
35.625,73.4375,15025
35.625,73.5,15025
35.625,73.5625,15025
35.625,73.625,15025
35.625,73.6875,15025
35.625,73.75,15025
35.625,73.8125,15025
35.625,73.875,15025
35.625,73.9375,15025
35.625,74.0,15025
35.625,74.0625,15025
35.625,74.125,15025
35.625,74.1875,15025
35.625,74.25,15025
35.625,74.3125,15025
35.625,74.375,15025
35.625,74.4375,15025
35.625,74.5,15025
35.625,74.5625,15025
35.625,74.625,15025
35.625,74.6875,15025
35.625,74.75,15025
35.625,74.8125,15025
35.625,74.875,15025
35.625,74.9375,15025
35.625,75.0,15025
35.625,75.0625,15025
35.625,75.125,15025
35.625,75.1875,15025
35.625,75.25,15025
35.625,75.3125,15025
35.625,75.375,15025
35.625,75.4375,15025
35.625,75.5,15025
35.625,75.5625,15025
35.625,75.625,15025
35.625,75.6875,15025
35.625,75.75,15025
35.625,75.8125,15025
35.625,75.875,15025
35.625,75.9375,15025
35.625,76.0,15025
35.625,76.0625,15025
35.625,76.125,15025
35.625,76.1875,15025
35.625,76.25,15025
35.625,76.3125,15025
35.625,76.375,15025
35.625,76.4375,15025
35.625,76.5,15025
35.625,76.5625,15025
35.625,76.625,15025
35.625,76.6875,15025
35.625,76.75,15025
35.625,76.8125,15025
35.625,76.875,15025
35.625,76.9375,15025
35.625,77.0,15025
35.625,77.0625,15025
35.625,77.125,15025
35.625,77.1875,15025
35.625,77.25,15025
35.625,77.3125,15025
35.625,77.375,15025
35.625,77.4375,15025
35.625,78.1875,15025
35.625,78.25,15025
35.625,78.3125,15025
35.625,78.375,15025
35.625,78.4375,15025
35.625,78.5,15025
35.625,78.5625,15025
35.625,78.625,15025
35.625,78.6875,15025
35.625,78.75,15025
35.625,78.8125,15025
35.625,78.875,15025
35.625,78.9375,15025
35.625,79.0,15025
35.625,79.0625,15025
35.625,79.125,15025
35.625,79.1875,15025
35.625,79.25,15025
35.625,79.3125,15025
35.625,79.375,15025
35.625,79.4375,15025
35.625,79.5,15025
35.625,79.5625,15025
35.625,79.625,15025
35.625,79.6875,15025
35.625,79.75,15025
35.625,79.8125,15025
35.625,79.875,15025
35.625,79.9375,15025
35.625,80.0,15025
35.625,80.0625,15025
35.625,80.125,15025
35.625,80.1875,15025
35.5625,73.6875,15025
35.5625,73.75,15025
35.5625,73.8125,15025
35.5625,73.875,15025
35.5625,73.9375,15025
35.5625,74.0,15025
35.5625,74.0625,15025
35.5625,74.125,15025
35.5625,74.1875,15025
35.5625,74.25,15025
35.5625,74.3125,15025
35.5625,74.375,15025
35.5625,74.4375,15025
35.5625,74.5,15025
35.5625,74.5625,15025
35.5625,74.625,15025
35.5625,74.6875,15025
35.5625,74.75,15025
35.5625,74.8125,15025
35.5625,74.875,15025
35.5625,74.9375,15025
35.5625,75.0,15025
35.5625,75.0625,15025
35.5625,75.125,15025
35.5625,75.1875,15025
35.5625,75.25,15025
35.5625,75.3125,15025
35.5625,75.375,15025
35.5625,75.4375,15025
35.5625,75.5,15025
35.5625,75.5625,15025
35.5625,75.625,15025
35.5625,75.6875,15025
35.5625,75.75,15025
35.5625,75.8125,15025
35.5625,75.875,15025
35.5625,75.9375,15025
35.5625,76.0,15025
35.5625,76.0625,15025
35.5625,76.125,15025
35.5625,76.1875,15025
35.5625,76.25,15025
35.5625,76.3125,15025
35.5625,76.375,15025
35.5625,76.4375,15025
35.5625,76.5,15025
35.5625,76.5625,15025
35.5625,76.625,15025
35.5625,76.6875,15025
35.5625,76.75,15025
35.5625,76.8125,15025
35.5625,76.875,15025
35.5625,76.9375,15025
35.5625,77.0,15025
35.5625,77.0625,15025
35.5625,77.125,15025
35.5625,77.1875,15025
35.5625,77.25,15025
35.5625,77.3125,15025
35.5625,77.375,15025
35.5625,77.4375,15025
35.5625,78.0,15025
35.5625,78.0625,15025
35.5625,78.1875,15025
35.5625,78.25,15025
35.5625,78.3125,15025
35.5625,78.375,15025
35.5625,78.4375,15025
35.5625,78.5,15025
35.5625,78.5625,15025
35.5625,78.625,15025
35.5625,78.6875,15025
35.5625,78.75,15025
35.5625,78.8125,15025
35.5625,78.875,15025
35.5625,78.9375,15025
35.5625,79.0,15025
35.5625,79.0625,15025
35.5625,79.125,15025
35.5625,79.1875,15025
35.5625,79.25,15025
35.5625,79.3125,15025
35.5625,79.375,15025
35.5625,79.4375,15025
35.5625,79.5,15025
35.5625,79.5625,15025
35.5625,79.625,15025
35.5625,79.6875,15025
35.5625,79.75,15025
35.5625,79.8125,15025
35.5625,79.875,15025
35.5625,79.9375,15025
35.5625,80.0,15025
35.5625,80.0625,15025
35.5625,80.125,15025
35.5625,80.1875,15025
35.5625,80.25,15025
35.5,73.8125,15025
35.5,73.875,15025
35.5,73.9375,15025
35.5,74.0,15025
35.5,74.0625,15025
35.5,74.125,15025
35.5,74.1875,15025
35.5,74.25,15025
35.5,74.3125,15025
35.5,74.375,15025
35.5,74.4375,15025
35.5,74.5,15025
35.5,74.5625,15025
35.5,74.625,15025
35.5,74.6875,15025
35.5,74.75,15025
35.5,74.8125,15025
35.5,74.875,15025
35.5,74.9375,15025
35.5,75.0,15025
35.5,75.0625,15025
35.5,75.125,15025
35.5,75.1875,15025
35.5,75.25,15025
35.5,75.3125,15025
35.5,75.375,15025
35.5,75.4375,15025
35.5,75.5,15025
35.5,75.5625,15025
35.5,75.625,15025
35.5,75.6875,15025
35.5,75.75,15025
35.5,75.8125,15025
35.5,75.875,15025
35.5,75.9375,15025
35.5,76.0,15025
35.5,76.0625,15025
35.5,76.125,15025
35.5,76.1875,15025
35.5,76.25,15025
35.5,76.3125,15025
35.5,76.375,15025
35.5,76.4375,15025
35.5,76.5,15025
35.5,76.5625,15025
35.5,76.625,15025
35.5,76.6875,15025
35.5,76.75,15025
35.5,76.8125,15025
35.5,76.875,15025
35.5,76.9375,15025
35.5,77.0,15025
35.5,77.0625,15025
35.5,77.125,15025
35.5,77.1875,15025
35.5,77.25,15025
35.5,77.3125,15025
35.5,77.375,15025
35.5,77.4375,15025
35.5,77.8125,15025
35.5,77.9375,15025
35.5,78.0,15025
35.5,78.0625,15025
35.5,78.125,15025
35.5,78.1875,15025
35.5,78.25,15025
35.5,78.3125,15025
35.5,78.375,15025
35.5,78.4375,15025
35.5,78.5,15025
35.5,78.5625,15025
35.5,78.625,15025
35.5,78.6875,15025
35.5,78.75,15025
35.5,78.8125,15025
35.5,78.875,15025
35.5,78.9375,15025
35.5,79.0,15025
35.5,79.0625,15025
35.5,79.125,15025
35.5,79.1875,15025
35.5,79.25,15025
35.5,79.3125,15025
35.5,79.375,15025
35.5,79.4375,15025
35.5,79.5,15025
35.5,79.5625,15025
35.5,79.625,15025
35.5,79.6875,15025
35.5,79.75,15025
35.5,79.8125,15025
35.5,79.875,15025
35.5,79.9375,15025
35.5,80.0,15025
35.5,80.0625,15025
35.5,80.125,15025
35.5,80.1875,15025
35.5,80.25,15025
35.5,80.3125,15025
35.4375,73.8125,15025
35.4375,73.875,15025
35.4375,73.9375,15025
35.4375,74.0,15025
35.4375,74.0625,15025
35.4375,74.125,15025
35.4375,74.1875,15025
35.4375,74.25,15025
35.4375,74.3125,15025
35.4375,74.375,15025
35.4375,74.4375,15025
35.4375,74.5,15025
35.4375,74.5625,15025
35.4375,74.625,15025
35.4375,74.6875,15025
35.4375,74.75,15025
35.4375,74.8125,15025
35.4375,74.875,15025
35.4375,74.9375,15025
35.4375,75.0,15025
35.4375,75.0625,15025
35.4375,75.125,15025
35.4375,75.1875,15025
35.4375,75.25,15025
35.4375,75.3125,15025
35.4375,75.375,15025
35.4375,75.4375,15025
35.4375,75.5,15025
35.4375,75.5625,15025
